TITLE;CLIENT;IMAGE;EMBED;INFO;SIZE
POLICE;nemlig.com;police.jpg;"<iframe src=""https://player.vimeo.com/video/592201563?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;full
100 YEARS OF JUSTICE;ARBEITERKAMMER;arbeiterkammer.jpg;"<iframe src=""https://player.vimeo.com/video/439030328?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
V-Power;Shell;shell.jpg;"<iframe src=""https://player.vimeo.com/video/275942923?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
No Dresscode;Jack & Jones;jack.jpg;"<iframe src=""https://player.vimeo.com/video/329886247?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;full
Our greatest curiosity;Lexus;lexus.jpg;"<iframe src=""https://player.vimeo.com/video/368611569?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
Libertology;OMO;omo.jpg;"<iframe src=""https://player.vimeo.com/video/314659607?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
Power of Ideas;Newport Beach Film Festival;newport.jpg;"<iframe src=""https://player.vimeo.com/video/336208245?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;full
Make Room;IKEA;ikea.jpg;"<iframe src=""https://player.vimeo.com/video/299052423?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
Young Love;Nykredit;young.jpg;"<iframe src=""https://player.vimeo.com/video/129760765?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
Bomb Pop;Trex;trex.jpg;"<iframe src=""https://player.vimeo.com/video/290064191?autoplay=1&color=92948e&title=0&byline=0&portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe>";;half
Make Room;IKEA;makeroom.jpg;"<iframe src=""https://player.vimeo.com/video/293942855?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Future Launch;Royal Bank of Canada;future_launch.jpg;"<iframe src=""https://player.vimeo.com/video/264227441?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;full
Saxo Bank;;saxobank.jpg;"<iframe src=""https://player.vimeo.com/video/117958268?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Family;Nykredit;family.jpg;"<iframe src=""https://player.vimeo.com/video/148784828?byline=0&amp;portrait=0&amp;autoplay=1"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Break Free;Bravo Tours;break_free.jpg;"<iframe src=""https://player.vimeo.com/video/214167854?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Downsize;Royal Bank of Canada;downsize.jpg;"<iframe src=""https://player.vimeo.com/video/215722939?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Innovators;Standard Chartered ;innovators.jpg;"<iframe src=""https://player.vimeo.com/video/112725795?autoplay=1&amp;title=0&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half
Carpenter;Orange;carpenter.jpg;"<iframe src=""https://player.vimeo.com/video/129806263?autoplay=1&amp;byline=0&amp;portrait=0"" width=""640"" height=""360"" frameborder=""0"" webkitallowfullscreen="""" mozallowfullscreen="""" allowfullscreen=""""></iframe>";;half